id,source,date,feedback_text,rating,sentiment_label,review,model,sentiment
52b7f288-f432-4949-9f16-ae052dec2db6,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,That ad was so obnoxious; I wanted to scream. It made me actively dislike the product.,1,negative,That ad was so obnoxious; I wanted to scream. It made me actively dislike the product.,Gemini-2.0-Flash-Lite,negative
dd471df8-923b-41cb-8fac-840a96500b09,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The spa was a complete waste of money. The service was terrible, and the facilities were subpar.",1,negative,"The spa was a complete waste of money. The service was terrible, and the facilities were subpar.",Gemini-2.0-Flash-Lite,negative
b29ccfcf-f5db-41fd-afae-a627d9eab44a,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I bought something from that brand, and it was a complete disappointment. The quality was terrible.",1,negative,"I bought something from that brand, and it was a complete disappointment. The quality was terrible.",Gemini-2.0-Flash-Lite,negative
0763e6c9-3335-4da6-b93f-8175c821a7e2,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,The venue was cramped and uncomfortable. I couldn't wait to leave.,1,negative,The venue was cramped and uncomfortable. I couldn't wait to leave.,Gemini-2.0-Flash-Lite,negative
9a84bb02-a264-4c70-b429-659a6e1b9a13,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"This general thing was a complete mess. Everything went wrong, and I'm so frustrated.",1,negative,"This general thing was a complete mess. Everything went wrong, and I'm so frustrated.",Gemini-2.0-Flash-Lite,negative
9770fcfc-d634-4110-852c-30837006a05e,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I went to that restaurant, and the food was cold and tasteless. The service was slow and inattentive.",1,negative,"I went to that restaurant, and the food was cold and tasteless. The service was slow and inattentive.",Gemini-2.0-Flash-Lite,negative
1872db2a-1fe3-4bca-b8dd-43b7a7cc4679,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"My kid got that toy, and it's already broken. What a waste of money! I'm so mad.",1,negative,"My kid got that toy, and it's already broken. What a waste of money! I'm so mad.",Gemini-2.0-Flash-Lite,negative
249a5f96-fc01-4e8f-9136-5b2b354acf86,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,That movie was a snooze-fest. I almost walked out halfway through. It was so boring.,1,negative,That movie was a snooze-fest. I almost walked out halfway through. It was so boring.,Gemini-2.0-Flash-Lite,negative
26819bdf-aad1-43be-8bed-05439c6761d2,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The event was a total flop. The speakers were awful, and the whole thing was disorganized.",1,negative,"The event was a total flop. The speakers were awful, and the whole thing was disorganized.",Gemini-2.0-Flash-Lite,negative
fffd8b0a-b5c2-49aa-a99c-538a2e9ca9f7,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I went to that store, and the prices were outrageous. I couldn't believe how expensive everything was.",1,negative,"I went to that store, and the prices were outrageous. I couldn't believe how expensive everything was.",Gemini-2.0-Flash-Lite,negative
e4387599-283b-4d3a-8fcb-293bddf70214,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,That ad was so annoying; it played over and over again. I just wanted to turn off the TV.,1,negative,That ad was so annoying; it played over and over again. I just wanted to turn off the TV.,Gemini-2.0-Flash-Lite,negative
3fc0fc00-bd4c-454f-ad67-ed74b08ad6da,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The spa was a total rip-off. The massage was terrible, and the place felt dirty.",1,negative,"The spa was a total rip-off. The massage was terrible, and the place felt dirty.",Gemini-2.0-Flash-Lite,negative
fbefdec8-ae60-42a9-ba23-01b75cf19273,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I bought something from that brand, and it fell apart after only a few uses. What a disappointment.",1,negative,"I bought something from that brand, and it fell apart after only a few uses. What a disappointment.",Gemini-2.0-Flash-Lite,negative
6aca9e36-18a4-45e2-82fe-604b20a28720,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The venue was crowded and noisy. I couldn't hear anything, and I felt claustrophobic.",1,negative,"The venue was crowded and noisy. I couldn't hear anything, and I felt claustrophobic.",Gemini-2.0-Flash-Lite,negative
d389d16c-9489-462b-88cb-89848a8eb6b8,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"This general situation was a nightmare. Everything that could go wrong, did go wrong. I'm so stressed.",1,negative,"This general situation was a nightmare. Everything that could go wrong, did go wrong. I'm so stressed.",Gemini-2.0-Flash-Lite,negative
4e484ab2-c4b8-44dc-beb1-efecf69e53e9,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I went to that restaurant, and the food was overcooked and bland. The service was slow, and the place was dirty.",1,negative,"I went to that restaurant, and the food was overcooked and bland. The service was slow, and the place was dirty.",Gemini-2.0-Flash-Lite,negative
a347ac58-33a5-4238-963d-6508d0b47983,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"My son got that toy, and it was so cheaply made. I'm worried it's going to break any minute. It's a piece of junk.",1,negative,"My son got that toy, and it was so cheaply made. I'm worried it's going to break any minute. It's a piece of junk.",Gemini-2.0-Flash-Lite,negative
79f2626b-7f63-406f-97b0-512bd95dc05a,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,That movie was so predictable and boring. I wish I hadn't wasted my time watching it.,1,negative,That movie was so predictable and boring. I wish I hadn't wasted my time watching it.,Gemini-2.0-Flash-Lite,negative
78f4afbc-ec7d-4e86-b7dc-96f79a3f0f6c,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The event was disorganized and chaotic. The staff were rude, and I couldn't wait to leave.",1,negative,"The event was disorganized and chaotic. The staff were rude, and I couldn't wait to leave.",Gemini-2.0-Flash-Lite,negative
9ac5f80a-3ee0-49ee-b29d-d09c61045a76,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I went to that store, and the staff were unhelpful and the prices were too high. I won't be going back.",1,negative,"I went to that store, and the staff were unhelpful and the prices were too high. I won't be going back.",Gemini-2.0-Flash-Lite,negative
dbe9ccd9-3cf5-4cb6-970c-1cd0fa4a7f88,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,That ad was so annoying; it kept popping up everywhere. I'm starting to hate the product.,1,negative,That ad was so annoying; it kept popping up everywhere. I'm starting to hate the product.,Gemini-2.0-Flash-Lite,negative
7f2e0b1c-b6c7-4b6b-8acc-38ed5ae708fb,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The spa was a rip-off. The massage was terrible, and the facilities were not clean. I want my money back.",1,negative,"The spa was a rip-off. The massage was terrible, and the facilities were not clean. I want my money back.",Gemini-2.0-Flash-Lite,negative
d993594f-a966-4904-b2e0-0cc140942707,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I bought something from that brand, and it fell apart after only a few uses. I'm so disappointed with the quality.",1,negative,"I bought something from that brand, and it fell apart after only a few uses. I'm so disappointed with the quality.",Gemini-2.0-Flash-Lite,negative
7f81e209-c250-44d6-a7eb-40fbfcf3ba2d,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,The venue was uncomfortable and the sound was terrible. I couldn't enjoy the performance at all.,1,negative,The venue was uncomfortable and the sound was terrible. I couldn't enjoy the performance at all.,Gemini-2.0-Flash-Lite,negative
a673923f-ff14-4be0-bf53-f28449daabd9,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"This general thing was a total disaster. Nothing went right, and I was so frustrated.",1,negative,"This general thing was a total disaster. Nothing went right, and I was so frustrated.",Gemini-2.0-Flash-Lite,negative
e49eb14e-3a15-4ced-aa60-20f3fc3dddaa,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I went to that restaurant, and the food was terrible. The service was slow, and the atmosphere was depressing.",1,negative,"I went to that restaurant, and the food was terrible. The service was slow, and the atmosphere was depressing.",Gemini-2.0-Flash-Lite,negative
95922cf4-4c24-426d-9751-ff25b5351a7d,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I bought that toy, and it was broken when I opened the box. My daughter was so upset. I'm furious!",1,negative,"I bought that toy, and it was broken when I opened the box. My daughter was so upset. I'm furious!",Gemini-2.0-Flash-Lite,negative
2111fbe2-fe72-46aa-9315-e594784f064f,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"That movie was a total letdown. The acting was awful, and the plot was confusing.",1,negative,"That movie was a total letdown. The acting was awful, and the plot was confusing.",Gemini-2.0-Flash-Lite,negative
7811ac6f-fd93-4550-a20d-632045654989,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,The event was poorly planned and executed. I wasted my money and my time.,1,negative,The event was poorly planned and executed. I wasted my money and my time.,Gemini-2.0-Flash-Lite,negative
aa7075aa-7d95-41d9-b703-7f3a26adcc22,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I went to that store, and the staff were rude and unhelpful. I will never shop there again.",1,negative,"I went to that store, and the staff were rude and unhelpful. I will never shop there again.",Gemini-2.0-Flash-Lite,negative
0d08e634-5424-407a-9b3a-dd3ecc157f8b,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,That ad was so obnoxious; I wanted to scream. It made me actively dislike the product.,1,negative,That ad was so obnoxious; I wanted to scream. It made me actively dislike the product.,Gemini-2.0-Flash-Lite,negative
acba7af8-befb-4102-868d-8fbb9693f32a,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The spa was a complete waste of money. The service was terrible, and the facilities were subpar.",1,negative,"The spa was a complete waste of money. The service was terrible, and the facilities were subpar.",Gemini-2.0-Flash-Lite,negative
35c3ca9f-c1ec-4d34-a213-669650ebd77a,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I bought something from that brand, and it was a complete disappointment. The quality was terrible.",1,negative,"I bought something from that brand, and it was a complete disappointment. The quality was terrible.",Gemini-2.0-Flash-Lite,negative
971aff99-7dec-4b73-ad3e-2d35e66dcf48,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,The venue was cramped and uncomfortable. I couldn't wait to leave.,1,negative,The venue was cramped and uncomfortable. I couldn't wait to leave.,Gemini-2.0-Flash-Lite,negative
617ca5d4-e4c0-4043-9e9f-3fd6630761ba,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"This general thing was a complete mess. Everything went wrong, and I'm so frustrated.",1,negative,"This general thing was a complete mess. Everything went wrong, and I'm so frustrated.",Gemini-2.0-Flash-Lite,negative
b9b294ee-463d-400d-a917-1bed73e09286,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I went to that restaurant, and the food was cold and tasteless. The service was slow and inattentive.",1,negative,"I went to that restaurant, and the food was cold and tasteless. The service was slow and inattentive.",Gemini-2.0-Flash-Lite,negative
be377efd-f053-4ded-9d63-a0f7949e3e99,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"My kid got that toy, and it's already broken. What a waste of money! I'm so mad.",1,negative,"My kid got that toy, and it's already broken. What a waste of money! I'm so mad.",Gemini-2.0-Flash-Lite,negative
5ead7175-f0f9-4d76-bbdd-029738d6673c,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,That movie was a snooze-fest. I almost walked out halfway through. It was so boring.,1,negative,That movie was a snooze-fest. I almost walked out halfway through. It was so boring.,Gemini-2.0-Flash-Lite,negative
5d8b02e5-893f-46ed-a456-65dfa296af01,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The event was a total flop. The speakers were awful, and the whole thing was disorganized.",1,negative,"The event was a total flop. The speakers were awful, and the whole thing was disorganized.",Gemini-2.0-Flash-Lite,negative
022a637c-df52-4087-abc9-07f6a6bea9b5,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I went to that store, and the prices were outrageous. I couldn't believe how expensive everything was.",1,negative,"I went to that store, and the prices were outrageous. I couldn't believe how expensive everything was.",Gemini-2.0-Flash-Lite,negative
f9a48f31-9d49-45c8-ad71-7bf82cacdf71,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,That ad was so annoying; it played over and over again. I just wanted to turn off the TV.,1,negative,That ad was so annoying; it played over and over again. I just wanted to turn off the TV.,Gemini-2.0-Flash-Lite,negative
b139c48e-34b5-4c59-ad5c-29d820c21bce,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The spa was a total rip-off. The massage was terrible, and the place felt dirty.",1,negative,"The spa was a total rip-off. The massage was terrible, and the place felt dirty.",Gemini-2.0-Flash-Lite,negative
f02b81c5-0088-425c-98e4-bb86965da4b5,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I bought something from that brand, and it fell apart after only a few uses. What a disappointment.",1,negative,"I bought something from that brand, and it fell apart after only a few uses. What a disappointment.",Gemini-2.0-Flash-Lite,negative
fc9ba740-76d6-4a89-8167-a0fe02b851bb,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The venue was crowded and noisy. I couldn't hear anything, and I felt claustrophobic.",1,negative,"The venue was crowded and noisy. I couldn't hear anything, and I felt claustrophobic.",Gemini-2.0-Flash-Lite,negative
b81fb32d-f958-4786-89c8-7092d98197a8,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"This general situation was a nightmare. Everything that could go wrong, did go wrong. I'm so stressed.",1,negative,"This general situation was a nightmare. Everything that could go wrong, did go wrong. I'm so stressed.",Gemini-2.0-Flash-Lite,negative
f81c3fe5-22a4-4a30-ad5d-cbc712b0b768,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"I went to that restaurant, and the food was overcooked and bland. The service was slow, and the place was dirty.",1,negative,"I went to that restaurant, and the food was overcooked and bland. The service was slow, and the place was dirty.",Gemini-2.0-Flash-Lite,negative
48cd856d-4ffc-4c4e-912b-6d5b08ba67c5,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"My son got that toy, and it was so cheaply made. I'm worried it's going to break any minute. It's a piece of junk.",1,negative,"My son got that toy, and it was so cheaply made. I'm worried it's going to break any minute. It's a piece of junk.",Gemini-2.0-Flash-Lite,negative
d6b3461d-1e73-4fe5-bb7a-dc84750cc2a3,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,That movie was so predictable and boring. I wish I hadn't wasted my time watching it.,1,negative,That movie was so predictable and boring. I wish I hadn't wasted my time watching it.,Gemini-2.0-Flash-Lite,negative
60db949a-b2b9-4b28-a691-c3527afdba36,Gemini-2.0-Flash-Lite,2025-10-30T07:49:56.393743+00:00,"The event was disorganized and chaotic. The staff were rude, and I couldn't wait to leave.",1,negative,"The event was disorganized and chaotic. The staff were rude, and I couldn't wait to leave.",Gemini-2.0-Flash-Lite,negative
